PL.ts,PS.ts,DF.ts,month,days
108239.9721,32471.99164,39687.98978,1,30
80489.40025,24146.82007,29512.78009,2,60
104926.2634,31477.87903,38472.96326,3,90
120883.7595,36265.12786,44324.04517,4,120
108233.2005,32469.96014,39685.50684,5,150
117462.9924,35238.89772,43069.76388,6,180
131529.7631,39458.92893,48227.57981,7,210
100890.3865,30267.11594,36993.14171,8,240
108521.6696,32556.50089,39791.27887,9,270
129772.9209,38931.87627,47583.40433,10,300
155766.0354,46729.81061,57114.21296,11,330
156485.0247,46945.50741,57377.84239,12,360
102123.0387,30636.91161,37445.11419,1,390
112848.2544,33854.47633,41377.69329,2,420
131080.2675,39324.08025,48062.76475,3,450
145436.0221,43630.80663,53326.54143,4,480
110065.5077,33019.65231,40357.35282,5,510
115378.6248,34613.58745,42305.49578,6,540
139171.6389,41751.49166,51029.60092,7,570
140194.1877,42058.25631,51404.5355,8,600
168606.2698,50581.88094,61822.29893,9,630
151947.2839,45584.18518,55714.00411,10,660
169564.3026,50869.29079,62173.57763,11,690
131649.909,39494.97271,48271.63332,12,720
86501.80812,25950.54244,31717.32964,1,750
107552.0174,32265.60523,39435.73973,2,780
160529.6285,48158.88856,58860.8638,3,810
157507.297,47252.1891,57752.67557,4,840
156605.4079,46981.62238,57421.98291,5,870
158423.024,47526.9072,58088.44213,6,900
164999.6764,49499.90293,60499.88136,7,930
149405.3429,44821.60288,54781.95908,8,960
147114.7372,44134.42117,53942.07032,9,990
180983.9455,54295.18364,66360.78,10,1020
145182.3953,43554.71859,53233.54495,11,1050
133513.4711,40054.04134,48954.93942,12,1080
120669.7976,36200.93927,44245.59244,1,1110
123130.6257,36939.18771,45147.89609,2,1140
120666.2013,36199.86039,44244.27381,3,1170
138895.3962,41668.61886,50928.31193,4,1200
136435.5819,40930.67456,50026.38001,5,1230
147551.5269,44265.45806,54102.22651,6,1260
156947.7954,47084.33863,57547.52499,7,1290
152407.9327,45722.3798,55882.90864,8,1320
126479.8298,37943.94894,46375.93759,9,1350
178914.7287,53674.41861,65602.0672,10,1380
141769.6123,42530.88369,51982.19117,11,1410
134477.9503,40343.38509,49308.58178,12,1440
107926.7731,32378.03192,39573.15013,1,1470
103841.2382,31152.37146,38075.12068,2,1500
110557.0127,33167.10382,40537.57133,3,1530
165189.4253,49556.82758,60569.45594,4,1560
166130.7047,49839.2114,60914.59171,5,1590
147071.7717,44121.53151,53926.31629,6,1620
164495.0285,49348.50856,60314.84379,7,1650
141114.3943,42334.31828,51741.94457,8,1680
158474.2327,47542.26982,58107.21867,9,1710
160311.9052,48093.57156,58781.03191,10,1740
138832.2845,41649.68535,50905.17099,11,1770
100343.7734,30103.13201,36792.7169,12,1800
109969.5038,32990.85114,40322.15139,1,1830
98435.54611,29530.66383,36093.03358,2,1860
157042.1942,47112.65827,57582.13788,3,1890
204821.5328,61446.45985,75101.2287,4,1920
128728.7096,38618.61287,47200.52684,5,1950
111565.0354,33469.51062,40907.17965,6,1980
124594.6628,37378.39883,45684.70968,7,2010
131827.678,39548.30339,48336.81525,8,2040
122796.0467,36838.81401,45025.21712,9,2070
123207.4423,36962.2327,45176.06219,10,2100
114556.9387,34367.0816,42004.21084,11,2130
118575.5928,35572.67785,43477.71738,12,2160
122303.4934,36691.04801,44844.61424,1,2190
99244.11586,29773.23476,36389.50915,2,2220
130843.0384,39252.91151,47975.78074,3,2250
239891.2549,71967.37647,87960.1268,4,2280
129900.6096,38970.18289,47630.22354,5,2310
105756.5279,31726.95838,38777.39358,6,2340
106060.7048,31818.21143,38888.92508,7,2370
101445.967,30433.7901,37196.85456,8,2400
115482.4669,34644.74006,42343.57118,9,2430
125466.5221,37639.95663,46004.39143,10,2460
106306.505,31891.95149,38979.05182,11,2490
90854.43929,27256.33179,33313.2944,12,2520
86069.85361,25820.95608,31558.94632,1,2550
85039.1863,25511.75589,31181.03498,2,2580
110255.0075,33076.50225,40426.83608,3,2610
138560.7062,41568.21187,50805.59229,4,2640
121256.2754,36376.88261,44460.6343,5,2670
149029.7,44708.90999,54644.22332,6,2700
125327.6439,37598.29317,45953.46943,7,2730
118792.9022,35637.87066,43557.39747,8,2760
119597.7549,35879.32648,43852.51014,9,2790
136588.4311,40976.52932,50082.42472,10,2820
175255.8941,52576.76823,64260.49451,11,2850
117936.0428,35380.81284,43243.21569,12,2880
92147.18063,27644.15419,33787.29956,1,2910
105288.0869,31586.42607,38605.63186,2,2940
137865.498,41359.64939,50550.68259,3,2970
153518.7323,46055.61969,56290.20184,4,3000
129176.0363,38752.81089,47364.54665,5,3030
143164.8944,42949.46832,52493.79462,6,3060
134629.4668,40388.84005,49364.13783,7,3090
145792.1013,43737.63039,53457.10381,8,3120
139907.3267,41972.19801,51299.35312,9,3150
161808.5999,48542.57998,59329.81998,10,3180
142479.2466,42743.77398,52242.39042,11,3210
92631.81565,27789.5447,33964.99907,12,3240
99303.18332,29790.95499,36411.16722,1,3270
111880.9176,33564.27528,41023.00312,2,3300
122157.3234,36647.19701,44791.01856,3,3330
196335.2079,58900.56236,71989.57622,4,3360
136240.9761,40872.29283,49955.02457,5,3390
126377.5888,37913.27663,46338.44922,6,3420
138975.2698,41692.58095,50957.59894,7,3450
128054.3974,38416.31922,46953.27905,8,3480
137988.6246,41396.58739,50595.82904,9,3510
169609.4035,50882.82105,62190.11461,10,3540
127725.9916,38317.79749,46832.8636,11,3570
101693.9697,30508.19091,37287.78889,12,3600
92893.56432,27868.0693,34060.97359,1,3630
87892.60817,26367.78245,32227.28966,2,3660
105523.3714,31657.01141,38691.90284,3,3690
181310.589,54393.17669,66480.54929,4,3720
135955.175,40786.55249,49850.23082,5,3750
119919.6669,35975.90008,43970.54454,6,3780
120783.1823,36234.95468,44287.16684,7,3810
140476.186,42142.85579,51507.93485,8,3840
156774.6263,47032.38788,57484.02963,9,3870
145434.2881,43630.28642,53325.90562,10,3900
147241.5187,44172.4556,53988.55685,11,3930
108048.4763,32414.54288,39617.77463,12,3960
100048.3104,30014.49312,36684.38048,1,3990
96979.16993,29093.75098,35559.02897,2,4020
131188.0706,39356.42119,48102.29257,3,4050
224000.2659,67200.07978,82133.43085,4,4080
99743.8019,29923.14057,36572.72736,5,4110
97283.00321,29184.90096,35670.43451,6,4140
125151.9887,37545.59662,45889.06254,7,4170
131633.9028,39490.17085,48265.76437,8,4200
120026.4282,36007.92847,44009.69035,9,4230
124168.0703,37250.4211,45528.29245,10,4260
136011.6052,40803.48155,49870.92189,11,4290
112784.0908,33835.22724,41354.16663,12,4320
107805.6244,32341.68733,39528.72896,1,4350
103215.4068,30964.62204,37845.64917,2,4380
80956.63313,24286.98994,29684.09882,3,4410
162117.5272,48635.25817,59443.09332,4,4440
108099.0054,32429.70163,39636.30199,5,4470
96255.12907,28876.53872,35293.54733,6,4500
120966.8878,36290.06634,44354.52552,7,4530
137109.5319,41132.85956,50273.49501,8,4560
139885.4899,41965.64696,51291.34629,9,4590
179171.6539,53751.49618,65696.27311,10,4620
166241.4175,49872.42524,60955.18641,11,4650
164458.7401,49337.62204,60301.53805,12,4680
181002.1329,54300.63988,66367.44874,1,4710
108514.1382,32554.24147,39788.51736,2,4740
97941.20846,29382.36254,35911.77643,3,4770
176952.3392,53085.70175,64882.52436,4,4800
80073.4469,24022.03407,29360.26386,5,4830
73806.7365,22142.02095,27062.47005,6,4860
78115.94575,23434.78372,28642.51344,7,4890
119222.7756,35766.83268,43715.01771,8,4920
123529.4976,37058.84928,45294.14912,9,4950
139139.7742,41741.93227,51017.91722,10,4980
157604.4804,47281.34413,57788.30949,11,5010
160764.6144,48229.38432,58947.02528,12,5040
186501.956,55950.58681,68384.05054,1,5070
147081.7059,44124.51177,53929.95883,2,5100
160955.3294,48286.59883,59016.95413,3,5130
170887.3032,51266.19096,62658.67783,4,5160
114910.6541,34473.19623,42133.90651,5,5190
126177.3833,37853.21498,46265.04053,6,5220
120751.6404,36225.49212,44275.60148,7,5250
123418.4433,37025.53298,45253.4292,8,5280
117984.3556,35395.30669,43260.9304,9,5310
144788.212,43436.4636,53089.01107,10,5340
200252.7576,60075.82728,73426.01113,11,5370
170242.5151,51072.75452,62422.25552,12,5400
135156.2644,40546.87932,49557.29695,1,5430
91318.42664,27395.52799,33483.4231,2,5460
79302.92502,23790.8775,29077.73917,3,5490
121121.942,36336.58259,44411.37872,4,5520
109826.8253,32948.04758,40269.83593,5,5550
120978.1098,36293.43295,44358.64028,6,5580
114249.3578,34274.80735,41891.43121,7,5610
93732.66017,28119.79805,34368.64206,8,5640
87394.99477,26218.49843,32044.83142,9,5670
113252.2629,33975.67887,41525.82973,10,5700
120030.0196,36009.00588,44011.00719,11,5730
108972.1979,32691.65936,39956.47255,12,5760
92429.09878,27728.72963,33890.66955,1,5790
97828.30677,29348.49203,35870.37915,2,5820
164348.3625,49304.50874,60261.06624,3,5850
226179.9861,67853.99584,82932.66158,4,5880
144576.6045,43372.98134,53011.42164,5,5910
139067.9256,41720.37767,50991.5727,6,5940
125352.9684,37605.89053,45962.7551,7,5970
103425.2001,31027.56002,37922.57336,8,6000
126810.0171,38043.00514,46497.00628,9,6030
190485.2492,57145.57476,69844.59137,10,6060
196391.546,58917.4638,72010.23353,11,6090
244697.2664,73409.17991,89722.331,12,6120
195069.9079,58520.97236,71525.63289,1,6150
163121.7482,48936.52445,59811.30766,2,6180
194782.727,58434.8181,71420.33323,3,6210
290784.9472,87235.48416,106621.1473,4,6240
103227.6496,30968.29487,37850.13817,5,6270
91535.74158,27460.72247,33563.10525,6,6300
91091.36017,27327.40805,33400.1654,7,6330
119525.8358,35857.75074,43826.13979,8,6360
118922.9297,35676.87891,43605.07423,9,6390
131505.9143,39451.77428,48218.83523,10,6420
101079.1044,30323.73132,37062.33828,11,6450
101937.8924,30581.36773,37377.22723,12,6480
88994.51657,26698.35497,32631.32274,1,6510
88784.53226,26635.35968,32554.3285,2,6540
88591.86599,26577.5598,32483.6842,3,6570
119885.9369,35965.78108,43958.17688,4,6600
117905.7666,35371.72999,43232.11443,5,6630
97673.36429,29302.00929,35813.56691,6,6660
105385.8888,31615.76664,38641.49256,7,6690
120133.8641,36040.15923,44049.08351,8,6720
114607.755,34382.3265,42022.84349,9,6750
122474.5428,36742.36284,44907.33236,10,6780
131027.0116,39308.10349,48043.2376,11,6810
104917.1281,31475.13842,38469.61363,12,6840
