GroupCode,StartStage,MigID,StartTofY,EndTofY,Leave_Period,Return_Period,isAnnualMigration,MinTimeAway,MaxTimeAway,MigrateStockReturn,MigPropSizeInc,MigPropSurvive,PartialExit,MinAgeLeave,MaxAgeLeave
BFT,0,0,260,90,7,7,1,0,0,1,0.425,0.99,0,0,0
TUN,0,0,260,90,7,7,1,0,0,1,0.125,0.875,0,0,0
BIL,0,0,260,90,7,7,1,0,0,1,0.3,0.99,0,0,0
BLS,0,0,270,150,10,10,1,0,0,1,0.27,1,0,0,0
POR,0,0,270,150,10,10,1,0,0,1,0.27,1,0,0,0
PSH,0,0,270,150,10,10,1,0,0,1,0.27,1,0,0,0
SB,0,0,224,120,3,3,1,0,0,1,0.8,1,0,0,0
REP,0,0,270,180,10,10,1,0,0,1,0.5,1,0,0,0
RWH,0,0,300,100,10,10,1,0,0,1,0.3,1,0,0,0
SWH,0,0,330,90,10,10,1,0,0,1,0.16,1,0,0,0
TWH,0,0,330,90,10,10,1,0,0,1,0.16,1,0,0,0
BFT,1,0,260,90,7,7,1,0,0,1,0,0.99,0,0,0
TUN,1,0,260,90,7,7,1,0,0,1,0,0.875,0,0,0
BIL,1,0,260,90,7,7,1,0,0,1,0,0.99,0,0,0
BLS,1,0,270,150,10,10,1,0,0,1,0,1,0,0,0
POR,1,0,270,150,10,10,1,0,0,1,0,1,0,0,0
PSH,1,0,270,150,10,10,1,0,0,1,0,1,0,0,0
SB,1,0,224,120,3,3,1,0,0,1,0,1,0,0,0
REP,1,0,270,180,10,10,1,0,0,1,0,1,0,0,0
RWH,1,0,300,100,10,10,1,0,0,1,0,1,0,0,0
SWH,1,0,330,90,10,10,1,0,0,1,0,1,0,0,0
TWH,1,0,330,90,10,10,1,0,0,1,0,1,0,0,0
