# Species names, and codes in prep for updating atlantis
#
#
#
#
#
Group,Atcode,SVSPP,NESPP3,COMNAME,NewAtcode
Benthopelagics,FBP,43,NA,BAY ANCHOVY,ANC
Benthopelagics,FBP,44,NA,STRIPED ANCHOVY,ANC
Sediment bacteria,BB,NA,NA,NA,BB
Benthic carnivore,BC,NA,NA,NA,BC
Deposit feeder,BD,NA,NA,NA,BD
Other benthic filter feeder,BFF,NA,NA,NA,BFF
,,NA,799,"SCALLOP,BAY",BFF
,,NA,467,"TUNA,BLUEFIN",BFT
,,747,NA,BLUEFIN TUNA,BFT
Benthic grazer,BG,NA,NA,NA,BG
,,NA,216,"MARLIN,WHITE",BIL
,,NA,217,"MARLIN,BLUE",BIL
,,NA,218,"MARLIN,UNC",BIL
,,700,432,SWORDFISH,BIL
Bluefish,FVS,135,23,BLUEFISH,BLF
,,NA,493,"SHARK,BLUE",BLS
Shallow macrozoobenthos,BMS,510,786,OCTOPUS UNCL,BMS
Shallow macrozoobenthos,BMS,511,NA,COMMON OCTOPUS,BMS
Shallow macrozoobenthos,BMS,512,NA,SPOONARM OCTOPUS,BMS
Squid,CEP,501,803,"SQUID, CUTTLEFISH, AND OCTOPOD UNCL",BMS
Meiobenthos,BO,NA,NA,NA,BO
Benthopelagics,FBP,38,361,CAPELIN,BPF
Benthopelagics,FBP,66,NA,SILVERSTRIPE HALFBEAK,BPF
Benthopelagics,FBP,124,NA,CHUB MACKEREL,BPF
Benthopelagics,FBP,181,206,NORTHERN SAND LANCE,BPF
Benthopelagics,FBP,205,319,ATLANTIC SAURY,BPF
Benthopelagics,FBP,208,NA,MACKEREL SCAD,BPF
Benthopelagics,FBP,209,NA,BIGEYE SCAD,BPF
Benthopelagics,FBP,211,NA,ROUND SCAD,BPF
Benthopelagics,FBP,212,76,ROUGH SCAD,BPF
Benthopelagics,FBP,212,77,ROUGH SCAD,BPF
Benthopelagics,FBP,212,331,ROUGH SCAD,BPF
Benthopelagics,FBP,213,NA,SILVER RAG,BPF
Benthopelagics,FBP,428,NA,ATLANTIC THREAD HERRING,BPF
Benthopelagics,FBP,429,NA,SPANISH SARDINE,BPF
Benthopelagics,FBP,466,NA,FLYING HALFBEAK,BPF
Benthopelagics,FBP,689,234,STRIPED MULLET,BPF
Benthopelagics,FBP,689,235,STRIPED MULLET,BPF
Benthopelagics,FBP,690,NA,WHITE MULLET,BPF
Miscellaneous demersals,FDC,113,362,ATLANTIC SILVERSIDE,BPF
Miscellaneous demersals,FDC,113,363,ATLANTIC SILVERSIDE,BPF
,,46,NA,ATLANTIC ARGENTINE,BPF
,,749,165,HARVESTFISHES,BPF
Miscellaneous demersals,FDC,141,335,BLACK SEA BASS,BSB
Benthopelagics,FBP,131,51,BUTTERFISH,BUT
Baleen whales,WHB,NA,NA,NA,BWH
,,403,769,ATLANTIC SURFCLAM,CLA
,,406,769,ATLANTIC SURFCLAM CLAPPER,CLA
,,407,765,ARCTIC SURFCLAM,CLA
,,408,765,ARCTIC SURFCLAM CLAPPER,CLA
Atlantic cod,FDS,73,81,ATLANTIC COD,COD
Atlantic cod,FDS,73,82,ATLANTIC COD,COD
Dinoflagellates,DF,NA,NA,NA,DF
Spiny dogfish,SHB,15,352,SPINY DOGFISH,DOG
Miscellaneous demersals,FDC,136,90,ATLANTIC CROAKER,DRM
Miscellaneous demersals,FDC,147,106,BLACK DRUM,DRM
Miscellaneous demersals,FDC,149,406,SPOT,DRM
Other demersal sharks,SHD,7,NA,BLACK DOGFISH,DSH
Other demersal sharks,SHD,12,NA,SAND TIGER,DSH
Other demersal sharks,SHD,14,346,CHAIN DOGFISH,DSH
Other demersal sharks,SHD,16,475,ATLANTIC ANGEL SHARK,DSH
Other demersal sharks,SHD,16,477,ATLANTIC ANGEL SHARK,DSH
,,NA,348,"SHARK,NURSE",DSH
,,NA,489,"SHARK,BULL",DSH
,,NA,492,"SHARK,LEMON",DSH
,,360,494,"SHARK,ATLANTIC SHARPNOSE",DSH
,,12,349,SAND TIGER,DSH
,,362,478,"SHARK,SCALLOPED HAMMERHEAD",DSH
,,925,353,"SHARK,THRESHER",DSH
,,NA,354,"SHARK,BIGEYE THRESHER",DSH
,,NA,360,"SHARK,THRESHER UNC",DSH
Other demersal sharks,SHD,11,NA,SHARK UNCL,DSH
Benthopelagics,FBP,31,NA,ROUND HERRING,FDE
Shallow demersal fish,FDE,33,1,ALEWIFE,FDE
Shallow demersal fish,FDE,34,112,BLUEBACK HERRING,FDE
Shallow demersal fish,FDE,35,134,AMERICAN SHAD,FDE
Shallow demersal fish,FDE,35,347,AMERICAN SHAD,FDE
,,426,134,GIZZARD SHAD,FDE
,,37,173,HICKORY SHAD,FDE
,,NA,171,HERRING SMELT,FDE
,,NA,371,SMELTS,FDE
Miscellaneous demersals,FDC,78,NA,SPOTTED HAKE,FDF
Miscellaneous demersals,FDC,83,NA,FOURBEARD ROCKLING,FDF
Miscellaneous demersals,FDC,84,96,CUSK,FDF
Miscellaneous demersals,FDC,85,NA,THREEBEARD ROCKLING,FDF
Miscellaneous demersals,FDC,90,138,GRENADIER UNCL,FDF
Miscellaneous demersals,FDC,91,NA,MARLIN-SPIKE,FDF
Miscellaneous demersals,FDC,92,NA,ROUGHHEAD GRENADIER,FDF
Miscellaneous demersals,FDC,93,NA,LONGNOSE GRENADIER,FDF
Miscellaneous demersals,FDC,98,NA,DEEPWATER DAB,FDF
Miscellaneous demersals,FDC,99,158,GREENLAND HALIBUT,FDF
Miscellaneous demersals,FDC,111,NA,LONGSPINE SNIPEFISH,FDF
Miscellaneous demersals,FDC,112,188,BUCKLER DORY,FDF
Miscellaneous demersals,FDC,114,NA,BLACKMOUTH BASS,FDF
Miscellaneous demersals,FDC,115,NA,THREESPINE STICKLEBACK,FDF
Miscellaneous demersals,FDC,116,NA,NORTHERN PIPEFISH,FDF
Miscellaneous demersals,FDC,117,NA,SMALLMOUTH FLOUNDER,FDF
Miscellaneous demersals,FDC,119,NA,TRUMPETFISH,FDF
Miscellaneous demersals,FDC,120,NA,BLUESPOTTED CORNETFISH,FDF
Miscellaneous demersals,FDC,132,11,ATLANTIC MOONFISH,FDF
Miscellaneous demersals,FDC,132,12,ATLANTIC MOONFISH,FDF
Miscellaneous demersals,FDC,133,NA,LOOKDOWN,FDF
Miscellaneous demersals,FDC,145,344,WEAKFISH,FDF
Miscellaneous demersals,FDC,146,197,NORTHERN KINGFISH,FDF
Miscellaneous demersals,FDC,148,NA,SILVER PERCH,FDF
Miscellaneous demersals,FDC,150,NA,SHERBORN'S CARDINALFISH,FDF
Miscellaneous demersals,FDC,153,NA,NA,FDF
Miscellaneous demersals,FDC,154,NA,LONGSPINE SCORPIONFISH,FDF
Miscellaneous demersals,FDC,156,NA,BLACKBELLY ROSEFISH,FDF
Miscellaneous demersals,FDC,159,NA,HOOKEAR SCULPIN UNCL,FDF
Miscellaneous demersals,FDC,160,326,SCULPIN UNCL,FDF
Miscellaneous demersals,FDC,161,NA,MOUSTACHE SCULPIN,FDF
Miscellaneous demersals,FDC,162,NA,SHORTHORN SCULPIN,FDF
Miscellaneous demersals,FDC,163,NA,LONGHORN SCULPIN,FDF
Miscellaneous demersals,FDC,164,327,SEA RAVEN,FDF
Miscellaneous demersals,FDC,165,NA,ALLIGATORFISH,FDF
Miscellaneous demersals,FDC,166,NA,GRUBBY,FDF
Miscellaneous demersals,FDC,167,NA,INQUILINE SNAILFISH,FDF
Miscellaneous demersals,FDC,168,210,LUMPFISH,FDF
Miscellaneous demersals,FDC,169,NA,ATLANTIC SPINY LUMPSUCKER,FDF
Miscellaneous demersals,FDC,170,NA,ATLANTIC SEASNAIL,FDF
Miscellaneous demersals,FDC,171,340,NORTHERN SEAROBIN,FDF
Miscellaneous demersals,FDC,172,342,STRIPED SEAROBIN,FDF
Miscellaneous demersals,FDC,173,343,ARMORED SEAROBIN,FDF
Miscellaneous demersals,FDC,174,341,SEAROBIN UNCL,FDF
Miscellaneous demersals,FDC,175,NA,FLYING GURNARD,FDF
Miscellaneous demersals,FDC,176,93,CUNNER,FDF
Miscellaneous demersals,FDC,178,NA,NA,FDF
Miscellaneous demersals,FDC,179,12,NORTHERN STARGAZER,FDF
Miscellaneous demersals,FDC,180,NA,ROCK GUNNEL,FDF
Miscellaneous demersals,FDC,187,236,RED GOATFISH,FDF
Miscellaneous demersals,FDC,188,NA,STRIPED CUSK-EEL,FDF
Miscellaneous demersals,FDC,189,NA,ARCTIC EELPOUT,FDF
Miscellaneous demersals,FDC,190,NA,WOLF EELPOUT,FDF
Miscellaneous demersals,FDC,191,NA,WRYMOUTH,FDF
Miscellaneous demersals,FDC,194,NA,FAWN CUSK-EEL,FDF
Miscellaneous demersals,FDC,232,NA,SHORTNOSE GREENEYE,FDF
Miscellaneous demersals,FDC,433,NA,LARGESCALE LIZARDFISH,FDF
Miscellaneous demersals,FDC,434,NA,SHORTJAW LIZARDFISH,FDF
Miscellaneous demersals,FDC,435,NA,INSHORE LIZARDFISH,FDF
Miscellaneous demersals,FDC,436,NA,SAND DIVER,FDF
Miscellaneous demersals,FDC,437,NA,OFFSHORE LIZARDFISH,FDF
Miscellaneous demersals,FDC,438,NA,RED LIZARDFISH,FDF
Miscellaneous demersals,FDC,439,NA,SNAKEFISH,FDF
Miscellaneous demersals,FDC,440,NA,LONGNOSE LANCETFISH,FDF
,,196,429,NORTHERN PUFFER,FDF
,,876,133,GARFISHES,FDF
,,1,150,HAGFISH,FDF
,,682,179,HOGFISH,FDF
,,185,451,TOADFISHES,FDF
,,530,311,"PERCH,SAND",FDF
,,471,19,"NEEDLEFISH,ATLANTIC",FDF
,,631,356,"SHEEPSHEAD,ATLANTIC",FDF
,,453,453,ATLANTIC TOMCOD,FDF
Miscellaneous demersals,FDC,118,128,HOGCHOKER,FLA
Other piscivores,FVB,109,129,GULF STREAM FLOUNDER,FLA
Other piscivores,FVB,110,NA,DEEPWATER FLOUNDER,FLA
Other piscivores,FVB,104,127,FOURSPOT FLOUNDER,FOU
Large piscivores,FVT,NA,NA,NA,FVT
Goosefish,FDD,197,12,GOOSEFISH,GOO
Haddock,FDO,74,147,HADDOCK,HAD
Other piscivores,FVB,101,159,ATLANTIC HALIBUT,HAL
Atlantic herring,FPS,32,167,ATLANTIC HERRING,HER
Atlantic herring,FPS,32,168,ATLANTIC HERRING,HER
Squid,CEP,502,802,NORTHERN SHORTFIN SQUID,ISQ
Lobster,BML,301,727,AMERICAN LOBSTER,LOB
Skates and rays,SSK,26,366,LITTLE SKATE,LSK
Squid,CEP,503,801,LONGFIN SQUID,LSQ
Atlantic mackerel,FPL,121,212,ATLANTIC MACKEREL,MAK
Atlantic mackerel,FPL,121,215,ATLANTIC MACKEREL,MAK,F
Shallow demersal fish,FDE,36,221,ATLANTIC MENHADEN,MEN
Migratory mesopelagics,FMN,56,NA,LANTERNFISH UNCL,MPF
Migratory mesopelagics,FMN,229,NA,WEITZMANS PEARLSIDES,MPF
,,53,NA,SPOTTED LANTERNFISH,MPF
,,54,NA,HORNED LANTERNFISH,MPF
Skates and rays,SSK,4,NA,ROUGHTAIL STINGRAY,NA
Skates and rays,SSK,18,NA,BLUNTNOSE STINGRAY,NA
Skates and rays,SSK,19,NA,BULLNOSE RAY,NA
Skates and rays,SSK,29,NA,SOUTHERN STINGRAY,NA
Skates and rays,SSK,270,NA,COWNOSE RAY,NA
Skates and rays,SSK,271,NA,SPOTTED EAGLE RAY,NA
Skates and rays,SSK,367,NA,LESSER ELECTRIC RAY,NA
Skates and rays,SSK,373,NA,ATLANTIC STINGRAY,NA
Skates and rays,SSK,375,NA,SPINY BUTTERFLY RAY,NA
Skates and rays,SSK,376,NA,SMOOTH BUTTERFLY RAY,NA
Skates and rays,SSK,378,NA,SOUTHERN EAGLE RAY,NA
Shrimp,PWN,306,NA,NORTHERN SHRIMP,NSH
,,297,NA,AESOP SHRIMP,NSH
,,306,NA,NORTHERN SHRIMP,NSH
Miscellaneous demersals,FDC,69,NA,OFFSHORE HAKE,OHK
Miscellaneous demersals,FDC,193,250,OCEAN POUT,OPT
Shrimp,PWN,305,736,SHRIMP UNCL,OSH
Shrimp,PWN,305,737,SHRIMP UNCL,OSH
Shrimp,PWN,305,738,SHRIMP UNCL,OSH
,,307,NA,SHRIMP (PINK -BROWN - WHITE),OSH
,,913,NA,BROWN SHRIMP,OSH
,,914,NA,PINK SHRIMP,OSH
,,915,NA,WHITE SHRIMP,OSH
Pelagic bacteria,PB,NA,NA,NA,PB
Pinnipeds,PIN,NA,NA,NA,PIN
Diatoms,PL,NA,NA,NA,PL
Other piscivores,FVB,102,124,AMERICAN PLAICE,PLA
Miscellaneous demersals,FDC,75,269,POLLOCK,POL
,,353,481,"SHARK,PORBEAGLE",POR
Pico-phytoplankton,PS,NA,NA,NA,PS
Pelagic sharks,SHP,NA,NA,NA,PSH
,,3,484,DUSKY SHARK,PSH
,,NA,386,"SHARK,GREAT HAMMERHEAD",PSH
,,352,355,"SHARK,BONITO(SHORTFIN MAKO)",PSH
,,NA,480,"SHARK,WHITE",PSH
,,354,NA,BLACKNOSE SHARK,PSH
,,355,485,SILKY SHARK,PSH
,,357,487,"SHARK,BLACKTIP",PSH
,,NA,491,"SHARK,TIGER",PSH
,,NA,499,"SHARK,FINETOOTH",PSH
,,NA,483,"SHARK,BIGNOSE",PSH
,,409,754,OCEAN QUAHOG,QHG
,,410,754,OCEAN QUAHOG CLAPPER,QHG
,,310,710,"CRAB,RED AT",RCB
Miscellaneous demersals,FDC,155,240,ACADIAN REDFISH,RED
Reptiles,REP,NA,NA,NA,REP
,,NA,809,"TURTLE,GREEN(SEA)",REP
,,NA,810,"TURTLE, KEMPS RIDLEY",REP
,,NA,811,"TURTLES,SLIDERS",REP
,,952,812,"TURTLE, LEATHERBACK",REP
,,950,813,"TURTLE,LOGGERHEAD(SEA)",REP
,,NA,814,"TURTLE, HAWKBILL",REP
,,NA,815,"TURTLES,SNAPPING",REP
,,NA,816,"TURTLES,UNC",REP
,,NA,818,"TURTLE, OLIVE RIDLEY",REP
Miscellaneous demersals,FDC,77,152,RED HAKE,RHK
,,NA,305,"SALMON,ATLANTIC",SAL
Seabirds,SB,NA,NA,NA,SB
Sea scallop,BFS,401,800,SEA SCALLOP,SCA
Miscellaneous demersals,FDC,143,329,SCUP,SCU
,,63,116,CONGER EEL,SDF
,,390,NA,CONGER EEL UNCL,SDF
,,60,NA,EEL UNCL,SDF
,,384,115,AMERICAN EEL,SDF
,,380,420,"STURGEON,ATLANTIC",SDF
,,NA,421,"STURGEONS,UNC",SDF
,,NA,422,"STURGEON,SHORTNOSE",SDF
,,645,345,"SEA TROUT,SPOTTED",SDF
Silver hake,FDB,72,509,SILVER HAKE,SHK
Skates and rays,SSK,5,NA,RAY AND SKATE UNCL,SK
Skates and rays,SSK,20,365,SKATE UNCL,SK
Skates and rays,SSK,21,NA,ATLANTIC TORPEDO,SK
Skates and rays,SSK,22,368,BARNDOOR SKATE,SK
Skates and rays,SSK,24,372,CLEARNOSE SKATE,SK
Skates and rays,SSK,25,364,ROSETTE SKATE,SK
Skates and rays,SSK,27,369,SMOOTH SKATE,SK
Skates and rays,SSK,28,370,THORNY SKATE,SK
Other demersal sharks,SHD,13,351,SMOOTH DOGFISH,SMO
Other demersal sharks,SHD,9,NA,SANDBAR SHARK,SSH
,,139,418,STRIPED BASS,STB
Other piscivores,FVB,103,121,SUMMER FLOUNDER,SUF
Miscellaneous demersals,FDC,177,438,TAUTOG,TAU
,,NA,464,"TUNA,BLACKFIN",TUN
,,NA,465,"TUNA,UNC",TUN
,,NA,466,"TUNA,SKIPJACK",TUN
,,NA,468,"TUNA,LITTLE (TUNNY)",TUN
,,NA,469,"TUNA,BIGEYE",TUN
,,NA,470,"TUNA,ALBACORE",TUN
,,NA,471,"TUNA,YELLOWFIN",TUN
,,860,NA,MACKEREL AND TUNA UNCL,TUN
Toothed whales,WHT,NA,NA,NA,TWH
Miscellaneous demersals,FDC,151,447,TILEFISH,TYL
White hake,FVD,76,153,WHITE HAKE,WHK
White hake,FVD,76,154,WHITE HAKE,WHK
Other piscivores,FVB,106,120,WINTER FLOUNDER,WIF
Miscellaneous demersals,FDC,192,512,ATLANTIC WOLFFISH,WOL
Other piscivores,FVB,108,125,WINDOWPANE,WPF
Skates and rays,SSK,23,367,WINTER SKATE,WSK
Other piscivores,FVB,107,122,WITCH FLOUNDER,WTF
Yellowtail flounder,FDF,105,123,YELLOWTAIL FLOUNDER,YTF
Gelatinous zooplankton,ZG,NA,NA,NA,ZG
Carnivorous zooplankton,ZL,NA,NA,NA,ZL
Copepods,ZM,NA,NA,NA,ZM
Microzooplankton,ZS,NA,NA,NA,ZS
