Code,Functional_Group,Species,Scientific_Name,SVSPP,NESPP3,Species_Itis,isFishedSpecies
ANC,Anchovies,Bay anchovy,ANCHOA MITCHILLI,43,6,161839,FALSE
ANC,Anchovies,Striped anchovy,NA,44,NA,NA,FALSE
BB,Sediment Bacteria,Sediment Bacteria,NA,NA,NA,NA,FALSE
BC,Benthic Carnivore,Common octopus,NA,511,NA,NA,FALSE
BC,Benthic Carnivore,Octopus unclassified,OCTOPODIDAE,510,786,82590,FALSE
BC,Benthic Carnivore,Spoonarm octopus,NA,512,NA,NA,FALSE
BC,Benthic Carnivore,Starfish,ASTEROIDEA,NA,828,156862,FALSE
BC,Benthic Carnivore,Unicorn octopus,NA,513,NA,NA,FALSE
BC,Benthic Carnivore,Moon snail,"NATICIDAE",NA,780,72878,FALSE
BD,Deposit Feeder,All Deposit Feeders,NA,NA,NA,NA,FALSE
BFF,Other benthic filter feeder,Arctic surfclam,MACTROMERIS POLYNYMA,407,765,80983,FALSE
BFF,Other benthic filter feeder,Atlantic calico scallop,ARGOPECTEN GIBBUS,404,797,79734,FALSE
BFF,Other benthic filter feeder,Bay scallop,ARGOPECTEN IRRADIANS,402,799,79737,FALSE
BFF,Other benthic filter feeder,Iceland scallop,CHLAMYS ISLANDICA,340,795,79619,FALSE
BFF,Other benthic filter feeder,Scallop unclassified,PECTINIDAE,NA,796,79611,FALSE
BFF,Other benthic filter feeder,Bloodarc clam,ANADARA OVALIS,NA,743,79342,FALSE
BFF,Other benthic filter feeder,Mussels,MYTILUS EDULIS,NA,781,79454,FALSE
BFF,Other benthic filter feeder,Nk mollusks,MOLLUSCA,NA,804,69458,FALSE
BFF,Other benthic filter feeder,Other shellfish,PROTOSTOMIA,NA,899,914155,FALSE
BFF,Other benthic filter feeder,Oysters,CRASSOSTREA VIRGINICA,NA,789,79872,FALSE
BFF,Other benthic filter feeder,Quahog,MERCENARIA MERCENARIA,NA,748,81496,FALSE
BFF,Other benthic filter feeder,Razor clam,ENSIS DIRECTUS,NA,760,81022,FALSE
BFF,Other benthic filter feeder,Sea cucumbers,HOLOTHUROIDEA,NA,806,158140,FALSE
BFF,Other benthic filter feeder,Soft clam,MYA ARENARIA,NA,763,81692,FALSE
BFT,Atlantic bluefin tuna,Atlantic bluefin tuna,THUNNUS THYNNUS,747,467,172421,TRUE
BG,Benthic grazer,All Benthic grazers,NA,331,NA,NA,FALSE
BG,Benthic grazer,Periwinkles,LITTORINIDAE,NA,798,70394,FALSE
BG,Benthic grazer,Sea urchins,STRONGYLOCENTROTUS,NA,805,157968,FALSE
BIL,Billfish,Blue marlin,MAKAIRA NIGRICANS,707,217,172491,FALSE
BIL,Billfish,Swordfish,XIPHIAS GLADIUS,700,432,172482,FALSE
BIL,Billfish,White marlin,TETRAPTURUS ALBIDUS,708,216,172499,FALSE
BIL,Billfish,Marlin,ISTIOPHORIDAE,NA,218,172486,FALSE
BLF,Bluefish,Bluefish,POMATOMUS SALTATRIX,135,23,168559,TRUE
BLS,Blue shark,Blue shark,PRIONACE GLAUCA,17,493,160424,TRUE
BMS,Shallow macrozoobenthos,Atantic rock crab,CANCER IRRORATUS,313,712,98679,FALSE
BMS,Shallow macrozoobenthos,Blue crab,CALLINECTES SAPIDUS,314,700,98696,FALSE
BMS,Shallow macrozoobenthos,Cancer crab,CANCER,311,714,98671,FALSE
BMS,Shallow macrozoobenthos,Green crab,CARCINUS MAENAS,327,708,98734,FALSE
BMS,Shallow macrozoobenthos,Hermit crab,PAGURUS,NA,702,97775,FALSE
BMS,Shallow macrozoobenthos,Horseshoe crab,LIMULUS POLYPHEMUS,318,724,82703,FALSE
BMS,Shallow macrozoobenthos,Jonah crab,CANCER BOREALIS,312,711,98678,FALSE
BMS,Shallow macrozoobenthos,Knobbed whelk,BUSYCON CARICA,337,777,74071,FALSE
BMS,Shallow macrozoobenthos,Lady crab,OVALIPES OCELLATUS,322,701,98714,FALSE
BMS,Shallow macrozoobenthos,Snow crab,CHIONOECETES OPILIO,325,718,98428,FALSE
BMS,Shallow macrozoobenthos,Spider crab,MAJIDAE,317,715,98417,FALSE
BMS,Shallow macrozoobenthos,Channeled whelk,BUSYCOTYPUS CANALICULATUS,NA,776,74096,FALSE
BMS,Shallow macrozoobenthos,Conchs,STROMBIDAE,NA,775,72554,FALSE
BMS,Shallow macrozoobenthos,Japanese shore crab,HEMIGRAPSUS,NA,716,99034,FALSE
BMS,Shallow macrozoobenthos,Lightning whelk,BUSYCON SINISTRUM,NA,778,74075,FALSE
BMS,Shallow macrozoobenthos,Nk crab,BRACHYURA,NA,713,98276,FALSE
BMS,Shallow macrozoobenthos,Waved whelk,BUCCINUM UNDATUM,NA,779,73795,FALSE
BO,Meiobenthos,Meiobenthos,NA,NA,NA,NA,FALSE
BPF,Other benthopelagic fish,American sandlance,AMMODYTES AMERICANUS,734,206,171673,FALSE
BPF,Other benthopelagic fish,Atlantic silverside,MENIDIA MENIDIA,113,362,165994,FALSE
BPF,Other benthopelagic fish,Chub mackerel,SCOMBER COLIAS,124,215,172413,FALSE
BPF,Other benthopelagic fish,Halfbeak,HEMIRAMPHIDAE,NA,164,553172,FALSE
BPF,Other benthopelagic fish,Harvest fish,PEPRILUS ALEPIDOTUS,749,165,172570,FALSE
BPF,Other benthopelagic fish,Round herring,ETRUMEUS TERES,31,166,161743,FALSE
BPF,Other benthopelagic fish,Amber jack,SERIOLA,NA,3,168688,FALSE
BPF,Other benthopelagic fish,Atlantic cutlassfish,TRICHIURUS LEPTURUS,NA,99,172385,FALSE
BPF,Other benthopelagic fish,Barracuda,SPHYRAENIDAE,NA,18,170424,FALSE
BPF,Other benthopelagic fish,Barrelfish,HYPEROGLYPHE PERCIFORMIS,NA,27,172512,FALSE
BPF,Other benthopelagic fish,Big roughy,GEPHYROBERYX DARWINI,NA,25,615855,FALSE
BPF,Other benthopelagic fish,Blue runner,CARANX CRYSOS,NA,213,168612,FALSE
BPF,Other benthopelagic fish,Common pompano,TRACHINOTUS CAROLINUS,NA,272,168708,FALSE
BPF,Other benthopelagic fish,Crevalle,CARANX HIPPOS,NA,87,168609,FALSE
BPF,Other benthopelagic fish,Dog snapper,LUTJANUS JOCU,NA,375,168857,FALSE
BPF,Other benthopelagic fish,Escolar,LEPIDOCYBIUM FLAVOBRUNNEUM,NA,385,172362,FALSE
BPF,Other benthopelagic fish,Frigate mackerel,AUXIS THAZARD,NA,132,172456,FALSE
BPF,Other benthopelagic fish,Greater amberjack,SERIOLA DUMERILI,NA,181,168689,FALSE
BPF,Other benthopelagic fish,Grunts,HAEMULIDAE,NA,144,169055,FALSE
BPF,Other benthopelagic fish,Houndfish,TYLOSURUS CROCODILUS,NA,20,165577,FALSE
BPF,Other benthopelagic fish,King mackerel,SCOMBEROMORUS CAVALLA,NA,194,172435,FALSE
BPF,Other benthopelagic fish,Nk dory,ZEIFORMES,NA,189,166271,FALSE
BPF,Other benthopelagic fish,Nk porgy,SPARIDAE,NA,332,169180,FALSE
BPF,Other benthopelagic fish,Nk sea bass,CENTROPRISTIS,NA,333,167686,FALSE
BPF,Other benthopelagic fish,Nk seatrout,CYNOSCION SPP,NA,334,169238,FALSE
BPF,Other benthopelagic fish,Opah,LAMPRIS GUTTATUS,NA,249,166326,FALSE
BPF,Other benthopelagic fish,Pigfish,ORTHOPRISTIS CHRYSOPTERA,NA,258,169077,FALSE
BPF,Other benthopelagic fish,Pomfrets,BRAMIDAE,NA,271,170287,FALSE
BPF,Other benthopelagic fish,Puffer,SPHOEROIDES,NA,430,173289,FALSE
BPF,Other benthopelagic fish,Puffer,TETRAODONTIDAE,NA,431,173283,FALSE
BPF,Other benthopelagic fish,Red barbier,HEMANTHIAS VIVANUS,NA,337,167801,FALSE
BPF,Other benthopelagic fish,Red grouper,EPINEPHELUS MORIO,NA,26,167702,FALSE
BPF,Other benthopelagic fish,Red porgy,PAGRUS PAGRUS,NA,330,169207,FALSE
BPF,Other benthopelagic fish,Red snapper,LUTJANUS CAMPECHANUS,NA,376,168853,FALSE
BPF,Other benthopelagic fish,Ribbonfish,TRACHIPTERUS ARCTICUS,NA,98,166342,FALSE
BPF,Other benthopelagic fish,Snapper,LUTJANIDAE,NA,336,168845,FALSE
BPF,Other benthopelagic fish,Snowy grouper,EPINEPHELUS NIVEATUS,NA,146,167705,FALSE
BPF,Other benthopelagic fish,Southern hake,UROPHYCIS FLORIDANA,NA,661,164737,FALSE
BPF,Other benthopelagic fish,Spanish mackerel,SCOMBEROMORUS MACULATUS,NA,384,172436,FALSE
BPF,Other benthopelagic fish,Squirrelfish,HOLOCENTRIDAE,NA,24,166170,FALSE
BPF,Other benthopelagic fish,Steelhead trout,ONCORHYNCHUS MYKISS,NA,415,161989,FALSE
BPF,Other benthopelagic fish,Sunfishes,CENTRARCHIDAE,NA,426,168093,FALSE
BPF,Other benthopelagic fish,Tarpon,MEGALOPS ATLANTICUS,NA,435,161116,FALSE
BPF,Other benthopelagic fish,Triggerfish,BALISTIDAE,NA,456,173128,FALSE
BPF,Other benthopelagic fish,Tripletail,LOBOTES SURINAMENSIS,NA,459,169007,FALSE
BPF,Other benthopelagic fish,Vermillion snapper,RHOMBOPLITES AURORUBENS,NA,374,168909,FALSE
BPF,Other benthopelagic fish,Wenchman,PRISTIPOMOIDES AQUILONARIS,NA,379,168913,FALSE
BPF,Other benthopelagic fish,Wreckfish,POLYPRION AMERICANUS,NA,513,167914,FALSE
BPF,Other benthopelagic fish,Yellowedge grouper,EPINEPHELUS FLAVOLIMBATUS,NA,142,167699,FALSE
BPF,Other benthopelagic fish,Grouper,SERRANIDAE,NA,141,167674,FALSE
BSB,Black sea bass,Black sea bass,CENTROPRISTIS STRIATA,141,335,167687,TRUE
BUT,Butterfish,Butterfish,PEPRILUS TRIACANTHUS,131,51,172567,TRUE
BWH,Baleen whales,Baleen whales,NA,NA,NA,NA,TRUE
CLA,Atlantic surf clam,Atlantic surf clam,SPISULA SOLIDISSIMA,403,769,80944,TRUE
COD,Atlantic cod,Atlantic cod,GADUS MORHUA,73,81,164712,TRUE
COD,Atlantic cod,Atlantic cod,GADUS MORHUA,73,82,164712,TRUE
DC,Carrion,Carrion,NA,NA,NA,NA,FALSE
DF,Dinoflagellates,Dinoflagellates,NA,NA,NA,NA,FALSE
DL,Labile detritus,Labile detritus,NA,NA,NA,NA,FALSE
DOG,Spiny dogfish,Spiny dogfish,SQUALUS ACANTHIAS,15,352,160617,TRUE
DR,Refractory detritus,Refractory detritus,NA,NA,NA,NA,FALSE
DRM,Drums and croakers,Atlantic croaker,MICROPOGONIAS UNDULATUS,136,90,169283,FALSE
DRM,Drums and croakers,Black drum,POGONIAS CROMIS,147,106,169288,FALSE
DRM,Drums and croakers,Northern kingfish,MENTICIRRHUS SAXATILIS,146,196,169276,FALSE
DRM,Drums and croakers,Silver perch,NA,148,NA,NA,FALSE
DRM,Drums and croakers,Spot,LEIOSTOMUS XANTHURUS,149,406,169267,FALSE
DRM,Drums and croakers,Weakfish,CYNOSCION REGALIS,145,344,169241,FALSE
DRM,Drums and croakers,Nk drum,SCIAENIDAE,NA,104,169237,FALSE
DRM,Drums and croakers,Red drum,SCIAENOPS OCELLATUS,NA,107,169290,FALSE
DRM,Drums and croakers,Spotted weakfish,CYNOSCION NEBULOSUS,NA,345,169239,FALSE
DSH,Other demersal sharks,Atlantic angel shark,SQUATINA DUMERIL,16,477,160787,FALSE
DSH,Other demersal sharks,Bull shark,CARCHARHINUS LEUCAS,356,489,160275,FALSE
DSH,Other demersal sharks,Chain dogfish,SCYLIORHINUS RETIFER,14,346,160060,FALSE
DSH,Other demersal sharks,Lemon shark,NEGAPRION BREVIROSTRIS,359,492,160433,FALSE
DSH,Other demersal sharks,Nurse shark,GINGLYMOSTOMA CIRRATUM,350,348,159977,FALSE
DSH,Other demersal sharks,Sand tiger,CARCHARIAS TAURUS,12,349,159888,FALSE
DSH,Other demersal sharks,Scalloped hammerhead,SPHYRNA LEWINI,362,478,160508,FALSE
DSH,Other demersal sharks,Sharpnose shark,RHIZOPRIONODON TERRAENOVAE,360,494,160200,FALSE
DSH,Other demersal sharks,Thresher shark,ALOPIAS VULPINUS,925,353,159916,FALSE
DSH,Other demersal sharks,Bonnethead shark,SPHYRNA TIBURO,NA,476,160502,FALSE
DSH,Other demersal sharks,Hammerhead shark,SPHYRNIDAE,NA,495,160497,FALSE
DSH,Other demersal sharks,Hmhd smooth shark,SPHYRNA ZYGAENA,NA,479,160505,FALSE
DSH,Other demersal sharks,Night shark,CARCHARHINUS SIGNATUS,NA,486,160413,FALSE
DSH,Other demersal sharks,Thresher unc shark,ALOPIAS,NA,360,159915,FALSE
FDE,Shallow demersal fish,Alewife,ALOSA PSEUDOHARENGUS,33,1,161706,FALSE
FDE,Shallow demersal fish,American shad,ALOSA SAPIDISSIMA,35,347,161702,FALSE
FDE,Shallow demersal fish,Blueback herring,ALOSA AESTIVALIS,34,112,161703,FALSE
FDE,Shallow demersal fish,Gizzard shad,DOROSOMA CEPEDIANUM,426,134,161737,FALSE
FDE,Shallow demersal fish,Hickory shad,ALOSA MEDIOCRIS,37,173,161704,FALSE
FDE,Shallow demersal fish,Smelt,OSMERIDAE,NA,371,162028,FALSE
FDE,Shallow demersal fish,Blue catfish,ICTALURUS FURCATUS,NA,67,163997,FALSE
FDE,Shallow demersal fish,Bullheads,ICTALURUS,NA,45,163996,FALSE
FDE,Shallow demersal fish,Carp,CYPRINUS CARPIO,NA,63,163344,FALSE
FDE,Shallow demersal fish,Channel catfish,ICTALURUS PUNCTATUS,NA,68,163998,FALSE
FDE,Shallow demersal fish,Ladyfish,ELOPS SAURUS,NA,268,161111,FALSE
FDE,Shallow demersal fish,Minnow,CYPRINIDAE,NA,223,163342,FALSE
FDE,Shallow demersal fish,Mullets,MUGILIDAE,NA,234,170333,FALSE
FDE,Shallow demersal fish,Mummichog,FUNDULUS HETEROCLITUS,NA,237,165647,FALSE
FDE,Shallow demersal fish,Nk silverside,ATHERINIDAE,NA,363,165984,FALSE
FDE,Shallow demersal fish,Pinfish,LAGODON RHOMBOIDES,NA,267,169187,FALSE
FDE,Shallow demersal fish,Rough scad,TRACHURUS LATHAMI,NA,331,168587,FALSE
FDE,Shallow demersal fish,Round scad,DECAPTERUS PUNCTAUS,NA,77,168725,FALSE
FDE,Shallow demersal fish,Spadefish,EPHIPPIDAE,NA,381,169537,FALSE
FDE,Shallow demersal fish,Striped mullet,MUGIL CEPHALUS,NA,235,170335,FALSE
FDE,Shallow demersal fish,Suckers,CATOSTOMIDAE,NA,423,163892,FALSE
FDE,Shallow demersal fish,White perch,MORONE AMERICANA,NA,506,167678,FALSE
FDE,Shallow demersal fish,Yellow perch,PERCA FLAVESCENS,NA,517,168469,FALSE
FDF,Miscellaneous demersal fish,Argentine,ARGENTINIDAE,46,171,162057,FALSE
FDF,Miscellaneous demersal fish,Armored searobin,PERISTEDION MINIATUM,173,343,167010,FALSE
FDF,Miscellaneous demersal fish,Atlantic moonfish,NA,132,NA,NA,FALSE
FDF,Miscellaneous demersal fish,Atlantic needlefish,STRONGYLURA MARINA,471,19,165551,FALSE
FDF,Miscellaneous demersal fish,Atlantic sturgeon,ACIPENSER OXYRINCHUS,380,420,553269,FALSE
FDF,Miscellaneous demersal fish,Blackbelly rosefish,HELICOLENUS DACTYLOPTERUS,156,242,166787,FALSE
FDF,Miscellaneous demersal fish,Blackspotted stickleback,NA,901,NA,NA,FALSE
FDF,Miscellaneous demersal fish,Chain pipefish,NA,495,NA,NA,FALSE
FDF,Miscellaneous demersal fish,Conger eel,CONGER OCEANICUS,63,116,161326,FALSE
FDF,Miscellaneous demersal fish,Cunner,TAUTOGOLABRUS ADSPERSUS,176,93,170481,FALSE
FDF,Miscellaneous demersal fish,Cusk,BROSME BROSME,84,96,164740,FALSE
FDF,Miscellaneous demersal fish,Dusky pipefish,NA,494,NA,NA,FALSE
FDF,Miscellaneous demersal fish,Eel unclassified,ANGUILLIFORMES,60,117,161123,FALSE
