"Code","numbers","biomass.tot"
"BFT",NA,23393.1206872613
"BIL",NA,59365
"BLF",NA,85727.0370334584
"BSB",NA,12957.9724645929
"BUT",NA,96197.0355743437
"CLA",NA,1817045.45454545
"COD",NA,40921.8591886578
"DOG",NA,272080
"GOO",NA,52058.1052631579
"HAD",NA,49434.1942669418
"HAL",NA,53397.2790697674
"HER",NA,88857.4855831275
"LOB",NA,26930.275862069
"LSQ",NA,80660.8501434326
"MAK",NA,97671.2495525878
"MEN",NA,3351278.6152994
"PLA",NA,59315.0630130148
"POL",NA,49459.0856801982
"QHG",NA,3224265.55555556
"RED",NA,155283
"RHK",NA,145475.566666667
"SCA",NA,113039.4
"SCU",NA,91572.9439375782
"STB",NA,271961.055268509
"SUF",NA,109821.177058646
"TUN",NA,448479.6265625
"TYL",NA,5890.26515313272
"WHK",NA,64199.8339677731
"WIF",NA,105491.435642424
"WPF",NA,15646.8666666667
"WTF",NA,59456.8678540211
"YTF",NA,49659.1223789372
